"Date","Time","Home","HG","HxGt","HxGp","Away","AG","AxGt","AxGp","GD","xGDt","xGDp","Final","HxPts","AxPts"
"2026-04-18","21:30 EDT","RSL","4","2.88","2.90","SD","2","1.66","1.66","2","1.23","1.25","2","2.24","0.61"
"2026-04-18","20:30 EDT","FCD","2","1.73","1.75","LAG","2","1.01","1.02","0","0.72","0.73","0","1.91","0.83"
"2026-04-18","20:30 EDT","MIN","2","2.29","2.29","POR","0","1.33","1.40","2","0.96","0.89","2","2.04","0.73"
"2026-04-18","19:30 EDT","ATL","0","0.84","0.84","NSH","2","1.99","2.04","-2","-1.15","-1.20","-2","0.60","2.22"
"2026-04-18","19:30 EDT","NYC","1","1.65","1.69","CLT","2","1.11","1.20","-1","0.55","0.49","-1","1.73","1.02"
"2026-04-18","19:30 EDT","CIN","2","3.92","3.99","CHI","3","2.18","2.23","-1","1.74","1.76","0","2.35","0.52"
"2026-04-18","19:30 EDT","NER","2","1.35","1.36","CLB","1","1.18","1.20","1","0.17","0.16","1","1.55","1.15"
"2026-04-18","19:30 EDT","PHI","0","1.35","1.40","DCU","0","0.67","0.67","0","0.68","0.72","0","1.90","0.79"
"2026-04-18","19:30 EDT","ORL","0","1.32","1.36","HOU","1","1.32","1.32","-1","0.00","0.04","-1","1.39","1.33"
"2026-04-18","16:30 EDT","COL","2","1.37","1.38","MIA","3","1.45","1.45","-1","-0.08","-0.07","-1","1.23","1.48"
"2026-04-18","14:30 EDT","MTL","4","2.72","2.73","NYRB","0","0.99","0.99","4","1.73","1.74","3","2.60","0.29"
"2026-04-18","13:00 EDT","TOR","3","3.41","3.61","ATX","3","1.75","1.79","0","1.65","1.82","0","2.37","0.49"
"2026-04-17","22:30 EDT","VAN","3","3.66","3.97","SKC","0","0.14","0.14","3","3.52","3.84","3","2.96","0.02"
"2026-04-12","19:00 EDT","CLB","1","1.68","1.69","ORL","1","0.54","0.54","0","1.14","1.15","0","2.22","0.53"
"2026-04-11","22:30 EDT","SD","1","2.44","2.48","MIN","2","3.06","3.14","-1","-0.62","-0.66","-1","0.99","1.79"
"2026-04-11","21:30 EDT","COL","5","1.92","2.14","HOU","2","1.60","1.62","3","0.32","0.52","4","1.61","1.16"
"2026-04-11","20:30 EDT","SKC","1","0.94","0.94","SJE","3","1.60","1.60","-2","-0.67","-0.66","-2","0.95","1.77"
"2026-04-11","20:30 EDT","CHI","1","2.25","2.32","ATL","0","2.13","2.42","1","0.12","-0.10","1","1.50","1.28"
"2026-04-11","20:30 EDT","FCD","1","1.64","1.67","STL","1","1.05","1.05","0","0.59","0.62","0","1.88","0.86"
"2026-04-11","19:30 EDT","MIA","2","2.58","2.58","NYRB","2","1.10","1.11","0","1.47","1.46","0","2.36","0.47"
"2026-04-11","19:30 EDT","CLT","1","2.63","2.63","NSH","2","0.53","0.53","-1","2.11","2.10","-1","2.81","0.13"
"2026-04-11","19:30 EDT","NER","1","1.15","1.15","DCU","0","1.71","1.71","1","-0.56","-0.56","1","0.90","1.82"
"2026-04-11","19:30 EDT","VAN","2","3.36","3.38","NYC","0","0.72","0.73","2","2.64","2.66","2","2.77","0.16"
"2026-04-11","16:45 EDT","POR","2","1.17","1.18","LAFC","1","1.78","1.79","1","-0.61","-0.61","1","0.95","1.77"
"2026-04-11","14:30 EDT","ATX","1","0.96","0.96","LAG","2","0.97","0.97","-1","-0.01","-0.01","-1","1.25","1.42"
"2026-04-11","14:30 EDT","MTL","1","1.10","1.10","PHI","2","1.06","1.06","-1","0.04","0.04","-1","1.37","1.32"
"2026-04-11","13:00 EDT","TOR","0","0.58","0.58","CIN","1","0.87","0.87","-1","-0.29","-0.29","0","0.99","1.66"
"2026-04-04","22:30 EDT","LAG","1","2.20","2.46","MIN","2","1.77","1.78","-1","0.43","0.68","-1","1.68","1.08"
"2026-04-04","22:30 EDT","VAN","3","2.77","2.79","POR","2","0.76","0.78","1","2.00","2.00","1","2.64","0.26"
"2026-04-04","22:30 EDT","SJE","3","3.72","3.72","SD","0","0.56","0.56","3","3.16","3.16","3","2.89","0.07"
"2026-04-04","21:30 EDT","LAFC","5","2.68","2.68","ORL","0","0.93","0.93","5","1.74","1.74","6","2.44","0.39"
"2026-04-04","21:00 EDT","HOU","0","1.18","1.20","SEA","1","1.11","1.17","-1","0.07","0.03","-1","1.42","1.27"
"2026-04-04","20:30 EDT","CHI","1","1.72","1.72","NSH","0","1.27","1.27","1","0.45","0.45","1","1.72","1.01"
"2026-04-04","19:30 EDT","CLT","2","1.44","1.44","PHI","1","1.30","1.30","1","0.14","0.14","1","1.54","1.19"
"2026-04-04","19:30 EDT","NYRB","3","2.09","2.09","CIN","2","2.34","2.34","1","-0.25","-0.25","2","1.29","1.49"
"2026-04-04","19:30 EDT","MIA","2","3.44","3.60","ATX","2","1.46","1.46","0","1.98","2.14","0","2.46","0.40"
"2026-04-04","19:30 EDT","NYC","1","2.02","2.03","STL","1","1.62","1.65","0","0.41","0.39","0","1.68","1.10"
"2026-04-04","19:30 EDT","DCU","0","0.85","0.85","FCD","4","2.31","2.40","-4","-1.47","-1.55","-4","0.49","2.34"
"2026-04-04","19:30 EDT","ATL","1","1.10","1.37","CLB","3","1.62","1.62","-2","-0.52","-0.25","-2","0.98","1.73"
"2026-04-04","16:30 EDT","NER","3","1.59","1.62","MTL","0","1.55","1.56","3","0.04","0.06","3","1.39","1.33"
"2026-04-04","16:30 EDT","RSL","3","2.94","2.96","SKC","1","0.63","0.63","2","2.31","2.34","2","2.69","0.21"
"2026-04-04","13:00 EDT","TOR","2","1.70","1.71","COL","2","0.47","0.47","0","1.23","1.23","1","2.29","0.49"
"2026-03-22","19:00 EDT","SD","2","2.03","2.50","RSL","2","2.84","2.86","0","-0.81","-0.36","0","0.91","1.88"
"2026-03-22","16:45 EDT","POR","1","0.59","0.59","LAG","1","2.81","2.84","0","-2.21","-2.25","0","0.20","2.69"
"2026-03-22","14:30 EDT","MIN","0","1.24","1.31","SEA","0","0.87","0.87","0","0.36","0.43","0","1.65","1.03"
"2026-03-22","13:00 EDT","NYC","2","1.22","1.22","MIA","3","1.89","1.93","-1","-0.67","-0.70","-1","0.90","1.86"
"2026-03-22","13:00 EDT","CIN","4","1.90","1.90","MTL","3","2.38","2.39","1","-0.48","-0.49","1","1.07","1.71"
"2026-03-21","22:30 EDT","VAN","0","1.45","1.45","SJE","1","1.07","1.07","-1","0.37","0.37","-1","1.57","1.12"
"2026-03-21","20:45 EDT","ATX","0","1.06","1.06","LAFC","0","1.57","1.57","0","-0.52","-0.52","0","0.94","1.81"
"2026-03-21","20:30 EDT","STL","3","1.35","1.35","NER","1","0.87","0.87","2","0.47","0.48","2","1.73","0.97"
"2026-03-21","20:30 EDT","FCD","3","1.77","1.78","HOU","3","1.42","1.42","0","0.35","0.36","1","1.60","1.12"
"2026-03-21","20:30 EDT","SKC","1","0.71","0.72","COL","4","3.95","4.01","-3","-3.24","-3.29","-3","0.05","2.92"
"2026-03-21","19:30 EDT","ATL","0","0.57","0.57","DCU","0","0.17","0.17","0","0.40","0.40","0","1.67","0.81"
"2026-03-21","19:30 EDT","CLT","6","2.75","2.78","NYRB","1","1.61","1.67","5","1.14","1.11","5","2.06","0.78"
"2026-03-21","18:15 EDT","NSH","5","3.64","3.67","ORL","0","0.99","0.99","5","2.65","2.68","5","2.77","0.15"
"2026-03-21","16:30 EDT","PHI","1","1.10","1.10","CHI","2","1.66","1.67","-1","-0.56","-0.57","-1","0.91","1.83"
"2026-03-21","13:00 EDT","TOR","2","1.01","1.01","CLB","1","0.95","0.95","1","0.06","0.06","1","1.34","1.35"
"2026-03-15","19:00 EDT","SJE","0","2.84","2.92","SEA","1","0.59","0.59","-1","2.26","2.33","-1","2.69","0.22"
"2026-03-15","16:30 EDT","VAN","6","4.54","4.54","MIN","0","1.05","1.05","6","3.50","3.50","6","2.92","0.06"
"2026-03-15","14:30 EDT","NER","6","1.65","1.73","CIN","1","1.47","1.47","5","0.19","0.26","5","1.53","1.19"
"2026-03-14","22:30 EDT","LAFC","2","1.13","1.14","STL","0","1.72","1.75","2","-0.58","-0.62","2","0.97","1.77"
"2026-03-14","21:30 EDT","RSL","1","1.79","1.87","ATX","1","0.78","0.84","0","1.01","1.03","1","2.09","0.68"
"2026-03-14","21:30 EDT","LAG","1","2.23","2.44","SKC","2","0.61","0.61","-1","1.62","1.83","-1","2.49","0.36"
"2026-03-14","20:30 EDT","FCD","3","3.08","3.25","SD","3","1.88","1.88","0","1.20","1.37","0","2.11","0.67"
"2026-03-14","20:30 EDT","HOU","3","1.80","1.81","POR","2","2.55","2.58","1","-0.74","-0.77","1","0.81","1.99"
"2026-03-14","20:30 EDT","CHI","1","2.15","2.16","DCU","2","1.56","1.57","-1","0.59","0.59","-1","1.81","0.93"
"2026-03-14","19:30 EDT","ORL","2","2.14","2.36","MTL","1","1.30","1.33","1","0.84","1.03","1","2.08","0.74"
"2026-03-14","19:30 EDT","CLT","0","1.10","1.10","MIA","0","0.94","0.97","0","0.17","0.14","0","1.47","1.20"
"2026-03-14","19:30 EDT","NYC","3","1.45","1.52","COL","1","0.96","0.96","2","0.49","0.56","2","1.85","0.89"
"2026-03-14","18:15 EDT","CLB","0","0.24","0.24","NSH","1","1.41","1.41","-1","-1.17","-1.17","-1","0.31","2.48"
"2026-03-14","15:15 EDT","ATL","3","1.96","1.96","PHI","1","2.16","2.16","2","-0.20","-0.20","2","1.21","1.55"
"2026-03-14","13:00 EDT","TOR","1","1.91","1.92","NYRB","1","2.39","2.51","0","-0.47","-0.60","0","1.15","1.60"
"2026-03-08","19:00 EDT","CIN","0","0.97","0.97","TOR","1","1.14","1.14","-1","-0.17","-0.17","-1","1.13","1.53"
"2026-03-08","16:30 EDT","NYRB","0","0.81","0.81","MTL","3","2.23","2.23","-3","-1.42","-1.42","-3","0.40","2.43"
"2026-03-07","22:30 EST","LAFC","1","1.32","1.32","FCD","0","1.30","1.33","1","0.02","-0.01","1","1.39","1.32"
"2026-03-07","22:30 EST","POR","1","0.47","0.47","VAN","4","2.98","3.22","-3","-2.52","-2.76","-3","0.12","2.83"
"2026-03-07","21:30 EST","COL","4","2.28","2.29","LAG","1","1.45","1.54","3","0.83","0.75","3","1.96","0.84"
"2026-03-07","20:30 EST","NSH","3","2.19","2.27","MIN","1","1.12","1.12","2","1.08","1.15","2","2.18","0.62"
"2026-03-07","20:30 EST","SKC","0","0.63","0.63","SD","1","2.10","2.10","-1","-1.47","-1.47","-1","0.42","2.40"
"2026-03-07","20:30 EST","STL","0","1.04","1.06","SEA","1","0.96","1.00","-1","0.09","0.06","-1","1.42","1.27"
"2026-03-07","19:30 EST","CLB","0","1.44","2.04","CHI","0","0.82","0.82","0","0.62","1.22","0","1.91","0.81"
"2026-03-07","19:30 EST","ATL","2","1.68","1.68","RSL","3","1.16","1.16","-1","0.52","0.52","-1","1.83","0.93"
"2026-03-07","19:30 EST","CLT","3","3.18","3.29","ATX","0","0.15","0.15","3","3.03","3.15","2","2.93","0.04"
"2026-03-07","19:30 EST","PHI","0","1.19","1.19","SJE","1","1.12","1.17","-1","0.07","0.02","-1","1.42","1.28"
"2026-03-07","16:30 EST","DCU","1","1.65","1.73","MIA","2","0.95","0.95","-1","0.70","0.78","-1","1.94","0.78"
"2026-03-07","14:30 EST","NYC","5","2.39","2.39","ORL","0","0.17","0.17","5","2.22","2.22","5","2.89","0.06"
"2026-03-01","21:15 EST","SD","2","1.30","1.30","STL","0","1.26","1.26","2","0.04","0.04","2","1.36","1.34"
"2026-03-01","19:00 EST","ORL","2","1.03","1.09","MIA","4","1.63","1.64","-2","-0.59","-0.55","-2","0.92","1.84"
"2026-03-01","16:30 EST","PHI","1","2.20","2.22","NYC","2","2.39","2.46","-1","-0.19","-0.24","-1","1.27","1.48"
"2026-03-01","14:30 EST","ATX","1","2.40","2.46","DCU","0","0.41","0.41","1","1.99","2.05","1","2.68","0.20"
"2026-02-28","22:30 EST","LAG","3","3.13","3.15","CLT","0","0.44","0.44","3","2.68","2.70","3","2.90","0.06"
"2026-02-28","21:30 EST","VAN","3","2.18","2.23","TOR","0","0.55","0.55","3","1.63","1.68","3","2.58","0.27"
"2026-02-28","20:30 EST","HOU","0","1.15","1.16","LAFC","2","2.13","2.15","-2","-0.98","-0.99","-2","0.82","1.97"
"2026-02-28","20:30 EST","SKC","2","1.58","1.72","CLB","2","2.35","2.56","0","-0.77","-0.84","0","0.81","1.97"
"2026-02-28","20:30 EST","FCD","0","0.95","0.95","NSH","0","0.51","0.51","0","0.44","0.44","0","1.70","0.97"
"2026-02-28","19:30 EST","SJE","2","2.72","2.72","ATL","0","0.85","0.85","2","1.86","1.86","2","2.59","0.29"
"2026-02-28","19:30 EST","RSL","2","2.04","2.05","SEA","1","1.96","1.96","1","0.08","0.09","1","1.43","1.36"
"2026-02-28","16:30 EST","COL","2","2.65","2.66","POR","0","1.06","1.06","2","1.59","1.60","2","2.40","0.45"
"2026-02-28","16:30 EST","MIN","1","1.78","1.86","CIN","0","1.17","1.17","1","0.61","0.69","1","1.90","0.85"
"2026-02-28","14:30 EST","CHI","3","3.39","3.40","MTL","0","0.08","0.08","3","3.31","3.31","3","2.98","0.01"
"2026-02-28","14:30 EST","NYRB","1","1.11","1.11","NER","0","0.52","0.52","1","0.59","0.59","1","1.89","0.78"
"2026-02-22","21:15 EST","SEA","2","1.27","1.27","COL","0","0.75","0.77","2","0.52","0.50","2","1.73","0.95"
"2026-02-22","19:00 EST","LAG","1","0.36","0.36","NYC","1","1.56","1.56","0","-1.19","-1.19","0","0.34","2.48"
"2026-02-21","22:30 EST","SD","5","1.52","1.58","MTL","0","0.40","0.40","5","1.12","1.18","5","2.27","0.48"
"2026-02-21","22:30 EST","POR","3","1.29","1.35","CLB","2","1.09","1.09","1","0.19","0.26","1","1.56","1.12"
"2026-02-21","22:30 EST","SJE","3","2.52","2.54","SKC","0","0.66","0.68","3","1.85","1.87","3","2.66","0.24"
"2026-02-21","21:30 EST","LAFC","3","2.85","2.85","MIA","0","1.10","1.11","3","1.74","1.74","3","2.44","0.42"
"2026-02-21","20:30 EST","ATX","2","1.70","1.70","MIN","2","1.73","1.73","0","-0.02","-0.02","0","1.28","1.41"
"2026-02-21","20:30 EST","NSH","4","2.83","3.37","NER","1","0.53","0.53","3","2.31","2.84","3","2.78","0.15"
"2026-02-21","20:30 EST","FCD","3","1.40","1.40","TOR","2","1.55","1.57","1","-0.15","-0.17","1","1.23","1.51"
"2026-02-21","20:30 EST","HOU","2","0.90","0.92","CHI","1","0.74","0.74","1","0.16","0.18","1","1.49","1.18"
"2026-02-21","19:30 EST","ORL","1","2.01","2.03","NYRB","2","3.46","3.53","-1","-1.45","-1.50","-1","0.59","2.24"
"2026-02-21","19:30 EST","VAN","1","1.46","1.48","RSL","0","0.46","0.47","1","0.99","1.01","1","2.16","0.58"
"2026-02-21","19:30 EST","DCU","1","0.98","0.98","PHI","0","0.74","0.74","1","0.24","0.24","1","1.55","1.13"
"2026-02-21","16:45 EST","CIN","2","1.82","1.83","ATL","0","0.60","0.60","2","1.22","1.23","2","2.33","0.47"
"2026-02-21","14:30 EST","STL","1","2.21","2.27","CLT","1","0.75","0.75","0","1.46","1.52","0","2.36","0.47"
